field,value
$preset,prisma-2020
$title,Effect of probiotic supplementation on antibiotic-associated diarrhoea: a systematic review
$authors,Lin W;Chen Y;Wang H
$doi,10.0000/example.2026.001
$date,2026-04-25
$language,en
db_records,1240
registry_records,82
duplicates_removed,312
automation_excluded,45
other_prescreen_removed,0
websites_records,15
organisations_records,4
citation_records,8
records_screened,965
records_excluded,702
reports_sought,263
reports_not_retrieved,12
reports_other_sought,27
reports_other_not_retrieved,3
reports_assessed,251
reports_other_assessed,24
exclusion_reasons,Wrong population:48;Wrong intervention:41;Wrong outcome:36;Wrong study design:29;Conference abstract only:12
exclusion_reasons_other,Wrong population:7;Duplicate of included study:4
studies_included,89
reports_of_included_studies,98
